iso3,year,debt_gdp,debt_gdp_gen,debt_gdp_cgov,gov_rev_gdp,gov_exp_gdp,gov_tax_gdp,gov_balance_gdp,ca_gdp,ltrate,strate,cbrate,infl,reer,usdfx,ngdp_usd,crisis_bank,crisis_currency,crisis_sovdebt,ext_debt_gni,debt_service_gni,debt_service_exports,st_debt_reserves,reserves_months,reserves_usd,fdi_in_gdp,credit_priv_gdp,interest_rev,debt_gdp_cgov_wdi,real_rate_wdi,ca_gdp_wdi,g_real_wdi,debt_gdp_hpdd,lv_output_loss,lv_fiscal_cost,lv_peak_npl,lv_debt_increase,lv_bank_onset,lv_bank_active,credit_gdp_jst,debt_gdp_jst,ltrate_jst,stir_jst,crisis_jst,g_real,r_real_lt,r_minus_g,implicit_rate,r_minus_g_eff,fx_depr,debt_gdp_change,crisis_any,crisis_twin
TCD,2022,0.345398,0.345398,,0.182095,0.140057,,0.042038,0.05471,,,,0.0578803,94.0322,623.76,16263.3,,,,0.185307,0.0238911,0.0762877,0.0293124,,1.01322e+09,0.0344403,,,,,,0.041297,,,,,,0,0,,,,,,0.041297,,,,,0.117643,-0.0790919,,
TCD,2023,0.327412,0.327412,,0.167665,0.180976,,-0.0133109,-0.0093,,,,0.100834,93.7979,606.57,17643.2,,,,0.168741,0.0246346,0.0845545,0.0284279,,1.04979e+09,0.0497994,,,,,,0.0398004,,,,,,0,0,,,,,,0.0398004,,,,,-0.0279454,-0.0179864,,
TCD,2024,0.315292,0.315292,,0.16592,0.17339,,-0.00747,-0.01743,,,,0.0889951,,606.345,18775.8,,,,0.164019,0.0189521,,0.0190575,,1.5476e+09,0.0522309,,,,,,0.0419926,,,,,,0,0,,,,,,0.0419926,,,,,-0.000370183,-0.0121201,,
TGO,1950,,,,,,,,,,,,,,174.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55016,,,
TGO,1951,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000285755,,,
TGO,1952,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TGO,1953,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TGO,1954,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TGO,1955,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TGO,1956,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TGO,1957,,,,,,,,,,,,,,180.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0327222,,,
TGO,1958,,,,,,,,,,,,,,210.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150735,,,
TGO,1959,,,,,,,,,,,,,,245.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153885,,,
TGO,1960,,,,,,,,,,,,,,245.195,130.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.46317e-05,,,
TGO,1961,,,,0.111755,0.114437,,-0.00268211,,,,,,,245.26,130.32,,,,,,,,,,,,,,,,0.121693,,,,,,,,,,,,,0.105569,,,,,0.00026506,,,
TGO,1962,,,,0.10975,0.120188,,-0.0104375,,,,,,,245.014,139.675,,,,,,,,,,,0.0784609,,,,,0.0377365,,,,,,,,,,,,,0.0371461,,,,,-0.00100434,,,
TGO,1963,,,,0.111111,0.12963,,-0.0185185,,,,,,,245.016,152.536,,,,,,,,,,,0.0800916,,,,,0.0499969,,,,,,,,,,,,,0.0639656,,,,,1.02035e-05,,,
TGO,1964,,,,0.125,0.132812,,-0.0078125,,,,,0.0112233,,245.027,180.776,,,,,,,,,,,0.0767269,,,,,0.14286,,,,,,,,,,,,,0.134311,,,,,4.40777e-05,,,
TGO,1965,,,,0.108046,0.126437,,-0.0183908,-0.107057,,,,0.0110988,,245.061,204.757,,,,,,,,,,,0.0484419,,,,,0.154597,,,,,,,,,,,,,0.145498,,,,,0.000137526,,,
TGO,1966,,,,0.0979284,0.135593,,-0.0376648,-0.0390584,,,,0.0120746,168.289,245.678,249.316,,,,,,,,,,,0.049208,,,,,0.0940872,,,,,,,,,,,,,0.0951112,,,,,0.00251661,,,
TGO,1967,,,,0.1,0.110526,,-0.0105263,-0.0238772,,,,-0.0231884,160.061,246.001,267.277,,,,,,,,,,,0.0536677,,,,,0.0550037,,,,,,,,,,,,,0.0543879,,,,,0.00131183,,,
TGO,1968,,,,0.105175,0.111853,,-0.0066778,-0.0107513,,,,0.00296736,155.447,247.565,279.101,,,,,,,,,,,0.0705396,,,,,0.0502369,,,,,,,,,,,,,0.0491028,,,,,0.00633677,,,
TGO,1969,,,,0.106322,0.109195,,-0.00287356,-0.00998563,,,,0.0601578,151.673,259.961,308.834,,,,,,,,,,,0.0647987,,,,,0.108309,,,,,,,,,,,,,0.105317,,,,,0.0488581,,,
TGO,1970,0.124094,,0.124094,0.134328,0.130258,,0.00407056,-0.0471506,,,,0.0448062,144.144,276.403,307.573,0,0,0,0.11238,0.0066844,,,,,0.0019517,0.0844796,,,,,0.025243,,,,,,0,0,,,,,,0.0309633,,,,,0.0613302,,0,0
TGO,1971,0.129311,,0.129311,0.157509,0.174603,,-0.017094,-0.0803663,,,,0.0649206,147.274,275.356,346.62,0,0,0,0.118203,0.0060569,,,,,0.0113679,0.0846777,,,,,0,,,,,,0,0,,,,,,0.0717498,,,,,-0.00379405,0.0052165,0,0
TGO,1972,0.105735,,0.105735,0.148402,0.180365,,-0.0319635,-0.119418,,,,0.0772661,156.787,252.028,403.631,0,0,0,0.100892,0.011343,,,,,0.0025314,0.0852918,,,,,0.0762516,,,,,,0,0,,,,,,0.0347611,,,,,-0.0885277,-0.023576,0,0
TGO,1973,0.138963,,0.138963,0.158186,0.167035,,-0.00884956,-0.0911947,,,,0.0361531,155.141,222.889,471.166,0,0,0,0.123952,0.0117945,,,,,0.0057488,0.104232,,,,,0.0383748,,,,,,0,0,,,,,,-0.0416651,,,,,-0.122864,0.0332288,0,0
TGO,1974,0.232034,,0.232034,0.156083,0.178271,,-0.0221882,0.172533,,,,0.128319,142.475,240.705,630.556,0,0,0,0.160105,0.0107937,0.0362317,,,,-0.0560088,0.0853307,,,,0.166499,0.0483285,,,,,,0,0,,,,,,0.0425121,,,,,0.0768961,0.0930707,0,0
TGO,1975,0.208638,0.208638,0.249173,0.25721,0.275136,,-0.0179267,-0.195643,,,,0.180122,165.568,214.313,695.564,0,0,0,0.193587,0.0191331,0.0945884,,,,0.0059786,0.131882,,,,-0.0865956,0.0244054,0.322485,,,,,0,0,,,,,,-0.00620432,,,,,-0.116134,-0.0233965,0,0
TGO,1976,0.284653,0.284653,0.340003,0.280998,0.355099,,-0.0741012,-0.108357,,,,0.116407,163.145,238.951,662.783,0,0,0,0.278187,0.0264167,0.121648,,,,0.0064304,0.153355,,,,-0.0280902,-0.0205152,0.440038,,,,,0,0,,,,,,-0.00471648,,,,,0.108819,0.0760153,0,0
TGO,1977,0.383764,0.383764,0.458345,0.252962,0.332346,,-0.0793839,-0.188169,,,,0.22457,175.247,245.68,798.28,0,0,0,0.400414,0.0522861,0.242452,,,,0.0102547,0.163979,,,,-0.0795054,0.0695909,0.593199,,,,,0,0,,,,,,0.0555937,,,,,0.0277722,0.0991109,0,0
TGO,1978,0.580627,0.580627,0.693447,0.345869,0.488347,,-0.174788,-0.320477,,,,0.00442773,165.633,225.656,989,0,0,0,0.717193,0.0499294,0.187067,,,,0.0798038,0.194187,,,,-0.186741,0.110454,0.897472,,,,,0,0,,,,,,0.100771,,,,,-0.0850174,0.196863,0,0
TGO,1979,0.678833,0.678833,0.810717,0.296523,0.441729,,-0.168233,-0.293304,,,,0.0753925,166.886,212.722,1181.02,0,0,1,0.891553,0.0243712,0.0871707,,,,0.0417553,0.217269,,,,-0.168932,-0.0516774,1.04925,,,,,0,0,,,,,,0.059886,,,,,-0.059027,0.0982053,1,0
TGO,1980,0.595701,0.595701,0.711457,0.348154,0.408138,,-0.0755033,-0.160566,,,,0.1232,167.681,211.28,1313.59,0,0,0,0.717156,0.0334485,0.0917748,,,,0.0266288,0.194432,,,,-0.0591944,0.14577,0.920781,,,,,0,0,,,,,,-0.0453131,,,,,-0.00680189,-0.0831316,0,0
TGO,1981,0.641763,0.641763,0.766455,0.275581,0.332171,,-0.0728682,-0.118907,,,,0.19716,166.268,271.731,1103.14,0,0,0,0.750043,0.0667677,0.181251,,,,0.0075009,0.171911,,,,-0.0324893,-0.0331519,0.99196,,,,,0,0,,,,,,-0.0619101,,,,,0.251632,0.0460619,0,0
TGO,1982,0.701217,0.701217,0.837502,0.314053,0.383389,,-0.0875046,-0.186926,,,,0.1113,159.382,328.606,953.58,0,0,0,0.850559,0.0756949,0.188151,,,,0.0139027,0.186738,,,,-0.0748373,-0.035824,1.08391,,,,,0,0,,,,,,-0.0370754,,,,,0.190046,0.0594537,0,0
TGO,1983,0.761252,0.761252,0.895521,0.289597,0.333893,,-0.0741611,-0.138755,,,,0.09355,156.642,381.066,857.672,0,0,0,0.882952,0.0572046,0.164873,,,,0.0013347,0.168074,,,,-0.040116,-0.0541401,1.17668,,,,,0,0,,,,,,-0.0515633,,,,,0.148112,0.0600359,0,0
TGO,1984,0.740615,0.740615,0.838183,0.33174,0.350223,,-0.0662843,-0.0652773,,,,-0.03527,142.239,436.957,810.454,0,0,0,0.822253,0.0935782,0.237141,,,,-0.0097981,0.163169,,,,0.0258175,0.0555556,1.14481,,,,,0,0,,,,,,0.0588108,,,,,0.136862,-0.0206373,0,0
TGO,1985,0.78933,0.78933,0.925376,0.337226,0.352993,,-0.0610219,-0.137168,,,,-0.01815,136.048,449.263,859.89,0,0,0,0.899971,0.107158,0.28355,,,,0.0151175,0.147506,,,,-0.0254715,0.0555555,1.22013,,,,,0,0,,,,,,0.0371716,,,,,0.0277744,0.0487144,0,0
TGO,1986,0.617179,0.617179,0.760407,0.32798,0.372074,,-0.0865542,-0.157235,,,,0.04125,146.433,346.306,1219.88,0,0,0,0.731196,0.0992101,0.292728,,,,0.0040802,0.176159,,,,-0.0376704,0.015865,0.954036,,,,,0,0,,,,,,0.0326044,,,,,-0.260286,-0.17215,0,0
TGO,1987,0.617697,0.617697,0.763187,0.259457,0.327651,,-0.0900373,-0.132653,,,,0.00054,145.469,300.537,1436.26,0,0,0,0.719101,0.0527476,0.169197,,,,0.0040536,0.181893,,,,-0.0343174,0.0051016,0.954794,,,,,0,0,,,,,,-0.0248397,,,,,-0.141753,0.0005176,0,0
TGO,1988,0.51341,0.51341,0.692535,0.255763,0.288522,,-0.0524145,-0.154509,,,,-0.00151,138.053,297.848,1740.99,0,0,0,0.643922,0.0692699,0.234164,,,,0.0066589,0.17256,,,,-0.0447728,0.0664237,0.793641,,,,,0,0,,,,,,0.101241,,,,,-0.00898558,-0.104286,0,0
TGO,1989,0.463402,0.463402,0.625077,0.14712,0.16896,,-0.02184,-0.123028,,,,-0.00951,128.574,319.008,1708.23,0,0,0,0.628606,0.0488207,0.162011,,,,0.0047989,0.159982,,,,-0.0266083,0.0406002,0.716349,,,,,0,0,,,,,,0.0409999,,,,,0.0686332,-0.0500084,0,0
TGO,1990,0.447334,0.447334,0.603403,0.15201,0.16847,,-0.01646,-0.0857058,,,,0.0113,133.126,272.265,2057.08,0,0,0,0.564757,0.0377797,0.123118,,,,0.0079314,0.159839,,,,-0.0366353,-0.0024366,0.693255,,,,,0,0,,,,,,0.0589725,,,,,-0.158442,-0.0160678,0,0
TGO,1991,0.46869,0.46869,0.632209,0.11073,0.14592,,-0.03519,-0.0709581,,,,0.00238,126.43,282.107,2032.47,0,0,0,0.604761,0.0242469,0.0819963,,,,0.0028637,0.176029,,,,-0.0622158,-0.0069997,0.726614,,,,,0,0,,,,,,0.0022639,,,,,0.035511,0.0213557,0,0
TGO,1992,0.45032,0.45032,0.60743,0.10374,0.12647,,-0.02272,-0.0901527,,,,0.01622,127.922,264.692,2131.36,0,0,0,0.572107,0.015284,0.0622536,,,,-0.0054834,0.177149,,,,-0.0580035,-0.0398069,0.69829,,,,,0,0,,,,,,-0.0327932,,,,,-0.0637199,-0.0183703,0,0
TGO,1993,0.582977,0.582977,0.786369,0.06327,0.14786,,-0.08459,-0.0730201,,,0.105,-0.00089,121.432,283.163,1624.51,1,0,0,0.738075,0.015117,0.0704998,,,,-0.0106639,0.209412,,,,-0.0473246,-0.150958,0.90399,0.388148,,,0.238,1,1,,,,,,-0.163285,,,,,0.0674552,0.132657,1,0
TGO,1994,0.789614,0.789614,1.0651,0.07818,0.13191,,-0.05372,-0.0882446,,,0.1,0.35259,84.2499,555.205,1259.12,0,1,0,1.08313,0.017048,0.0560569,,,,-0.0023532,0.133032,,,,-0.0406043,0.149824,1.2248,,,,,0,1,,,,,,0.139343,,,,,0.673316,0.206637,1,0
TGO,1995,0.648232,0.648232,0.874392,0.09729,0.12699,,-0.02969,-0.117332,,,0.075,0.15797,116.301,499.148,1662.9,0,0,0,0.812446,0.0160181,0.0614182,,,,-0.0042254,0.142193,,,,-0.0659581,0.0784583,1.00475,,,,,0,0,,,,,,0.0677084,,,,,-0.106433,-0.141382,0,0
TGO,1996,0.603993,0.603993,0.814718,0.09124,0.12383,,-0.03259,-0.0743685,,,0.07,0.04596,99.8178,511.552,1817.56,0,0,0,0.72795,0.0284861,0.0966033,,,,0.0010891,0.133103,,,,-0.0743685,0.0883621,0.936067,,,,,0,0,,,,,,0.0766286,,,,,0.0245466,-0.0442396,0,0
TGO,1997,0.543807,0.543807,0.733534,0.09615,0.10599,,-0.00983,-0.0552269,,,0.06,0.05307,100.576,583.669,1850.96,0,0,1,0.644001,0.0267771,0.102398,,,,0.0057919,0.125827,,,,-0.0552269,0.143774,0.84302,,,,,0,0,,,,,,0.0380875,,,,,0.131885,-0.0601859,1,0
TGO,1998,0.628192,0.628192,0.847359,0.09516,0.12767,,-0.03251,-0.0625067,,,0.0625,0.00975,104.816,589.952,1751.79,0,0,0,0.663485,0.0179633,0.0736964,,,,0.0049589,0.122801,,,,-0.0625067,-0.0229988,0.973577,,,,,0,0,,,,,,-0.0229341,,,,,0.0107061,0.0843847,0,0
TGO,1999,0.599028,0.599028,0.808021,0.10149,0.11905,,-0.01756,-0.0571133,,,0.0575,-0.00053,100.345,615.674,1755.06,0,0,0,0.703048,0.0193927,0.0848574,,,,0.0067769,0.10713,,,,-0.0571133,0.0248175,0.928923,,,,,0,0,,,,,,0.0262145,,,,,0.0426764,-0.0291638,0,0
TGO,2000,0.664907,0.664907,0.896885,0.08456,0.11901,,-0.03446,-0.0664452,,,0.065,0.01863,95.8325,711.832,1488.49,0,0,0,0.695942,0.0145559,0.0660794,,,,0.0250698,0.0988051,,,,-0.0664452,-0.0078348,1.03257,,,,,0,0,,,,,,-0.0096333,,,,,0.145124,0.0658796,0,0
TGO,2001,0.684903,0.684903,0.923851,0.10138,0.10853,,-0.00716,-0.080859,,,0.065,0.0392,97.6063,732.9,1481.42,0,0,0,0.689583,0.0166057,0.0752874,,,,0.0346872,0.0897413,,,,-0.080859,0.0082344,1.02704,,,,,0,0,,,,,,0.0082344,,,,,0.0291675,0.019996,0,0
TGO,2002,0.548356,0.548356,0.739688,0.08141,0.08421,,-0.0028,-0.0581785,,,0.05,0.0306,101.221,696.381,1700.16,0,0,0,0.670796,0.0062442,0.0274689,,,,0.023984,0.0765447,,,,-0.0581785,0.0382662,0.852073,,,,,0,0,,,,,,0.0382662,,,,,-0.0511114,-0.136547,0,0
TGO,2003,0.499781,0.499781,0.67415,0.10318,0.08884,,0.01435,-0.0543138,,,0.035,-0.0093,104.844,581.061,2111.6,0,0,0,0.584416,0.0065798,0.0270563,,,,0.0153192,0.0963909,,,,-0.0543138,0.0672017,0.850332,,,,,0,0,,,,,,0.0672018,,,,,-0.181042,-0.0485749,0,0
TGO,2004,0.487041,0.487041,0.656952,0.1117,0.1056,,0.0061,-0.0649399,,,0.03,0.00393,105.667,528.123,2256.64,0,0,0,0.582583,0.0069664,0.0277571,,,,0.025056,0.103614,0.105337,,,-0.06494,-0.0097867,1.01956,,,,,0,0,,,,,,-0.00978667,,,0.0235426,0.0293225,-0.0955275,-0.0127399,0,0
TGO,2005,0.63083,0.63083,0.850943,0.11584,0.1325,,-0.01666,-0.063309,,,0.03,0.06783,107.437,527.79,2557.05,0,0,0,0.529441,0.0066672,0.0247772,,,,0.0297971,0.114979,0.0709035,,0.0271985,-0.063309,-0.046663,0.917494,,,,,0,0,,,,,,-0.046663,,,0.016864,-0.00106553,-0.000630545,0.143789,0,0
TGO,2006,0.67744,0.67744,0.913848,0.12786,0.1473,,-0.01945,-0.128322,,,0.0325,0.02229,105.982,522.861,2957.44,0,0,0,0.546795,0.0081516,0.0304256,,,,0.0275216,0.113216,0.0526656,,0.0527225,-0.0531325,0.0265013,0.967852,,,,,0,0,,,,,,0.0265013,,,0.0106745,-0.0378634,-0.00938283,0.04661,0,0
TGO,2007,0.70504,0.70504,1.02331,0.11861,0.13694,,-0.01833,-0.132062,,,0.0325,0.00946,106.437,479.263,3755.03,0,0,0,0.527501,0.0041452,0.0158492,,,,0.0165977,0.141731,0.0556261,,-0.0020206,-0.0574599,-0.0117514,1.07784,,,,,0,0,,,,,,-0.011751,,,0.00973933,0.0120278,-0.0870662,0.0276,0,0
TGO,2008,0.67309,0.67309,0.927284,0.118,0.12391,,-0.00591,-0.116444,,,0.0375,0.08695,111.471,448.215,4556.22,0,0,0,0.359009,0.0427862,0.159829,,,,0.0111147,0.11912,0.0432529,,-0.037498,-0.0486721,0.0403561,0.884796,,,,,0,0,,,,,,0.0406224,,,0.00723908,-0.113957,-0.0669754,-0.03195,0,0
TGO,2009,0.57649,0.57649,0.805537,0.11663,0.14289,,-0.02626,-0.104893,,,0.0325,0.03714,112.4,472.024,4704.57,0,0,0,0.366704,0.0114516,0.0424026,,,,0.0098064,0.132847,0.0402306,,0.0180402,-0.0375655,0.0545381,0.734042,,,,,0,0,,,,,,0.0553791,,,0.00697098,-0.0844678,0.051757,-0.0966,0,0
TGO,2010,0.33454,0.33454,0.463021,0.13427,0.15089,,-0.01662,-0.0421168,,,0.0325,0.01446,106.688,495.31,4741.45,0,0,0,0.273268,0.0078865,0.0266583,,,,0.0263493,0.152761,0.0419114,,0.0521151,-0.0421168,0.0585433,0.499144,,,,,0,0,,,,,,0.0609925,,,0.00976156,-0.065624,0.048153,-0.24195,0,0
TGO,2011,0.33809,0.33809,0.473412,0.13731,0.18206,,-0.04475,-0.0557134,,,0.0325,0.03564,107.411,471.764,5416.51,0,0,0,0.112522,0.0028516,0.0077482,,,,0.134388,0.198029,0.0288363,,0.0236951,-0.0557135,0.0582326,0.493117,,,,,0,0,,,,,,0.117758,,,0.0118357,-0.140743,-0.0487037,0.00355,0,0
TGO,2012,0.34342,0.34342,0.479977,0.14463,0.19098,,-0.04635,-0.0543302,0.065,,0.03,0.02577,102.84,510.514,5413.99,0,0,0,0.140277,0.0045365,0.0122636,,,,0.0224459,0.217734,0.0466332,,0.0323222,-0.0543302,0.0630271,0.490361,,,,,0,0,,,,,,0.119284,0.0382444,-0.0810399,0.019949,-0.124959,0.0789389,0.00533,0,0
TGO,2013,0.41071,0.41071,0.572277,0.15403,0.20485,,-0.05083,-0.0943945,0.065,,0.025,0.01825,104.77,494.047,6019.94,0,0,0,0.154731,0.0088569,0.0230968,,,,0.0304895,0.232208,0.0535872,,0.0354454,-0.0943945,0.0582425,0.512258,,,,,0,0,,,,,,0.114755,0.0459121,-0.0688428,0.0240348,-0.109074,-0.0327886,0.06729,0,0
TGO,2014,0.4493,0.4493,0.627846,0.14787,0.21901,,-0.07115,-0.0717108,0.065,,0.025,0.00191,106.096,494.414,6384.82,0,0,0,0.160093,0.0096677,0.0290362,,,,0.0084495,0.241571,0.0598286,,0.0483525,-0.0717108,0.0563324,0.575367,,,,,0,0,,,,,,0.11274,0.0629697,-0.0497706,0.0215404,-0.0931474,0.000743176,0.03859,0,0
TGO,2015,0.52382,0.52382,0.721109,0.15855,0.22891,,-0.07036,-0.0801022,0.06375,,0.025,0.01785,100,591.449,5753.14,0,0,0,0.187627,0.0104645,0.0331929,,,,0.0448027,0.26037,0.080736,,0.0288785,-0.0801022,0.0546804,0.622704,,,,,0,0,,,,,,0.110873,0.0450951,-0.0657783,0.0284903,-0.10042,0.179203,0.07452,0,0
TGO,2016,0.59909,0.59909,0.813565,0.15878,0.22903,,-0.07025,-0.0719181,,,0.025,0.00857,101.085,593.014,6066.99,0,0,0,0.198502,0.01495,0.0492461,,,,-0.0076276,,0.103948,,0.0378211,-0.0719181,0.042149,,,,,,0,0,,,,,,0.108943,,,0.0315088,-0.0861987,0.0026417,0.07527,0,0
TGO,2017,0.57106,0.57106,0.759522,0.16064,0.16272,,-0.00208,-0.0151303,,,,-0.00215,101.26,582.029,6372.36,0,0,0,0.255708,0.0169393,0.0583948,,,,0.0138645,,0.0796433,,,-0.0151302,0.0400791,,,,,,0,0,,,,,,0.0434775,,,0.0213556,-0.0199213,-0.0186972,-0.02803,0,0
TGO,2018,0.58024,0.58024,0.761519,0.18205,0.18796,,-0.00591,-0.0262976,,,,0.0094,102.836,555.701,7026,,,,0.241992,0.0164359,0.0592721,,,,-0.0257458,,0.0989769,,,-0.0262976,0.0479518,,,,,,0,0,,,,,,0.0491015,,,0.0315532,-0.0271546,-0.046291,0.00918,,
TGO,2019,0.54933,0.54933,0.536407,0.1823,0.16565,,0.01666,-0.00792883,,,,0.00687,100.247,585.959,6992.09,,,,0.286354,0.0161953,0.0590556,,,,0.0494372,,0.114954,,,-0.0079288,0.0492283,,,,,,0,0,,,,,,0.053,,,0.0361163,-0.0239533,0.0530193,-0.03091,,
TGO,2020,0.62211,0.62211,0.593058,0.16645,0.23693,,-0.07047,-0.00277019,,,,0.0182754,102.401,575.586,7486.03,,,,0.345124,0.0142793,0.0536085,,,,-0.007909,,0.141381,,,-0.0027702,0.0216229,,,,,,0,0,,,,,,0.0216229,,,0.0428392,0.00250003,-0.0178605,0.07278,,
TGO,2021,0.64863,0.64863,0.61489,0.17134,0.21787,,-0.04653,-0.02241,,,,0.0455153,104.37,554.531,8438.91,,,,0.423995,0.0203926,0.0885581,,,,-0.0159479,,0.129542,,,,0.051289,,,,,,0,0,,,,,,0.051289,,,0.035678,-0.060698,-0.0372665,0.02652,,
TGO,2022,0.67408,0.67408,0.618785,0.17647,0.25981,,-0.08335,-0.03486,,,,0.0796757,101.997,623.76,8264.14,,,,0.401159,0.0291656,0.116978,,,,-0.020043,,0.139524,,,,0.0629444,,,,,,0,0,,,,,,0.0629444,,,0.0379597,-0.101582,0.117643,0.02545,,
TGO,2023,0.679605,0.679605,,0.198472,0.265755,,-0.0672827,-0.02885,,,,0.05059,110.237,606.57,9277.53,,,,0.374242,0.0269379,0.110942,,,,0.008123,,0.140043,,,,0.0619212,,,,,,0,0,,,,,,0.0619212,,,0.0412333,-0.0708273,-0.0279454,0.0055255,,
TGO,2024,0.697416,0.697416,,0.18987,0.23862,,-0.04876,-0.02993,,,,0.0286601,114.064,606.345,10083.2,,,,0.431644,0.032127,0.138241,,,,0.0078634,,,,,,0.0653205,,,,,,0,0,,,,,,0.0653205,,,,,-0.000370183,0.0178101,,
THA,1950,0.0655069,0.0655069,0.0655069,0.0835664,0.0905547,,0.00902344,,,,0.07,0.0362903,,21.49,1190.86,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152305,1,0
THA,1951,0.0689203,0.0689203,0.0689203,0.088656,0.124053,,-0.00223404,,,,0.07,0.101167,,22.28,1381.31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0464443,,,,,0.0361017,0.0034134,0,0
THA,1952,0.0815596,0.0815596,0.0815596,0.0976038,0.121626,,,,,,0.07,0.114841,,16.84,1990.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0253016,,,,,-0.279932,0.0126393,0,0
THA,1953,0.128306,0.128306,0.128306,0.113233,0.148865,,-0.035632,,,,0.07,0.0998415,,20.24,1721.23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0969776,,,,,0.183904,0.0467464,0,0
THA,1954,0.1652,0.1652,0.1652,0.119319,0.153888,,,,,,0.07,0.0025974,,21.18,1757.1,0,1,0,,,,,,,,,,,,,,0.0916443,,,,,,,,,,,,0.0955499,,,,,0.0453965,0.036894,1,0
THA,1955,0.13297,0.13297,0.13297,0.108627,0.125102,,0.00151741,,,,0.07,0.0466321,,21.23,1807.77,0,0,0,,,,,,,,,,,,,,0.0876493,,,,,,,,,,,,-0.0723231,,,,,0.00235794,-0.03223,0,0
THA,1956,0.127403,0.127403,0.127403,0.118888,0.132714,,,,,,0.07,0.0594059,,20.66,2047.1,0,0,0,,,,,,,,,,,,,,0.0906417,,,,,,,,,,,,0.0471439,,,,,-0.0272158,-0.005567,0,0
THA,1957,0.125723,0.125723,0.125723,0.117731,0.130866,,-0.013135,,,,0.07,0.0595794,,20.7501,2378.92,0,0,0,,,,,,,,,,,,,,0.101364,,,,,,,,,,,,0.142621,,,,,0.0043516,-0.00168,0,0
THA,1958,0.149859,0.149859,0.149859,0.123609,0.132742,,-0.009133,,,,0.07,0.0584344,,20.9918,2452.18,0,0,0,,,,,,,,,,,,,,0.108258,,,,,,,,,,,,0.0196678,,,,,0.0115794,0.024136,0,0
THA,1959,0.152469,0.152469,0.152469,0.126576,0.138122,,-0.011546,,,,0.07,-0.0479167,,21.1701,2600.86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.113088,,,,,0.00845983,0.00261,0,0
THA,1960,0.142608,0.142608,0.142608,0.125506,0.120659,,0.004847,,,,0.07,-0.00765864,132.272,21.1818,2879.63,0,0,0,,,,,,3.73374e+08,,,,,,,,0.132056,,,,,,,,,,,,0.121914,,,,,0.000550625,-0.009861,0,0
THA,1961,0.128782,0.128782,0.128782,0.0963203,0.0958492,,0.000471096,,,,0.07,0.0738699,142.674,21.0584,3164.01,0,0,0,,,,,,4.54902e+08,,,,,,,0.0536215,0.126966,,,,,,,,,,,,0.0527922,,,,,-0.00583948,-0.013826,0,0
THA,1962,0.134114,0.134114,0.134114,0.116378,0.119083,,-0.002705,,,,,0.036961,146.923,20.8801,3452.03,0,0,0,,,,,,5.23663e+08,,,,,,,0.0755425,0.12803,,,,,,,,,,,,0.080706,,,,,-0.00850488,0.005332,0,0
THA,1963,0.125843,0.125843,0.125843,0.111823,0.119943,,-0.00812,,,,,0,142.114,20.8301,3785.02,0,0,0,,,,,,5.76683e+08,,,,,,,0.0799983,0.117351,,,,,,,,,,,,0.0835829,,,,,-0.00239846,-0.008271,0,0
THA,1964,0.133292,0.133292,0.133292,0.12245,0.132546,,-0.010096,,,,,-0.00792079,138.96,20.8,4009.03,0,0,0,,,,,,6.60812e+08,,,,,,,0.06831,0.129743,,,,,,,,,,,,0.0660832,,,,,-0.00144511,0.007449,0,0
THA,1965,0.148186,0.148186,0.148186,0.13646,0.146929,,-0.010469,,,,,0.00166334,133.862,20.8,4334.01,0,0,0,,,,,,7.39801e+08,,,,,,,0.0818166,0.150807,,,,,,,,,,,,0.0786235,,,,,0,0.014894,0,0
THA,1966,0.143986,0.143986,0.143986,0.135805,0.147142,,-0.011337,,,,,0.040352,135.379,20.8,5056.72,0,0,0,,,,,,9.23958e+08,,,,,,,0.111225,0.158092,,,,,,,,,,,,0.12207,,,,,0,-0.0042,0,0
