iso3,year,oil_prod_twh,oil_prod_relleno,oil_cum_twh,gas_prod_twh,gas_prod_relleno,gas_cum_twh,coal_prod_twh,coal_prod_relleno,coal_cum_twh,fosil_prod_twh,fosil_cum_twh,oil_prod_mbep,oil_cum_gbep,oil_reservas_twh,gas_reservas_twh,coal_reservas_2013_mt,coal_reservas_2013_twh,gigantes_n,gigantes_eur_mbep,gigantes_eur_petroleo_mbep,gigantes_npv_pct_pib,gigantes_eur_twh,gigantes_eur_cum_mbep,agotamiento_forestal_pct_rnb,agotamiento_minerales_pct_rnb,agotamiento_energia_pct_rnb,renta_carbon_pct_pib,renta_forestal_pct_pib,renta_minerales_pct_pib,pib_usd_corr,renta_gas_pct_pib,renta_petroleo_pct_pib,renta_total_pct_pib,export_combustibles_pct_merc,export_minerales_metales_pct_merc,de_biomasa_t,de_fosiles_t,de_metales_t,de_no_metalicos_t,nac_mineria_share_post,nac_petroleo_share_post,nac_evento_petroleo,nac_evento_mineria,estado_share_petroleo_eventos,renta_petroleo_share,renta_gas_share,renta_carbon_share,renta_minerales_share,renta_forestal_share,renta_no_renovable_pct_pib,oil_rp_anios,gas_rp_anios,oil_urr_proxy_twh,gas_urr_proxy_twh,coal_urr_proxy_twh,fosil_urr_proxy_twh,oil_x_proxy,gas_x_proxy,coal_x_proxy,fosil_x_proxy,fosil_valor_urr_proxy_musd2019,fosil_valor_cum_musd2019,fosil_x_valor
KAZ,1962,76.98027701789931,0.0,837.3516555679457,4.351176379223026,0.0,21.838460261269503,562.573463443688,0.0,9474.428813076269,643.9049168408103,10333.618928905484,45.282515892881946,0.4925597973929092,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.011474324786964456,0.0007388104274764863,0.03958372630828619,0.03022527498218567,5944693.307120508,138138.93295739027,0.0232373523444731
KAZ,1963,85.1745568302702,0.0,922.5262123982159,5.316216220261495,0.0,27.154676481531,576.8050049909262,0.0,10051.233818067194,667.295778041458,11000.91470694694,50.102680488394235,0.5426624778813034,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.012641481407671679,0.00091866175084174,0.04199359099789137,0.032177078945977745,5944693.307120508,147909.6545588393,0.024880956328171593
KAZ,1964,92.42187337588064,0.0,1014.9480857740965,6.4248852923818704,0.0,33.57956177391287,599.0848786141404,0.0,10650.318696681334,697.9316372824029,11698.846344229343,54.36580786816508,0.5970282857494685,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.013907948829671666,0.0011360201265038941,0.04449653997121267,0.03421849113668857,5944693.307120508,158222.8175514257,0.026615808314603483
KAZ,1965,100.39292645608704,0.0,1115.3410122301837,7.555219236763235,0.0,41.13478101067611,625.7505083762961,0.0,11276.06920505763,733.6986540691464,12432.54499829849,59.05466262122766,0.6560829483706964,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.015283644496851856,0.0013916184922866262,0.047110896714983044,0.03636451991188052,5944693.307120508,169155.27011422897,0.028454835493635325
KAZ,1966,109.57383217382616,0.0,1224.9148444040097,8.460427397552264,0.0,49.59520840822837,637.961719126188,0.0,11914.030924183819,755.9959786975664,13188.540976996057,64.45519539636834,0.7205381437670646,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.016785147157238958,0.0016778406850345689,0.04977627133368318,0.03857576715244243,5944693.307120508,180587.00553311102,0.030377850665030154
KAZ,1967,119.08042644013324,0.0,1343.995270844143,9.317526377006125,0.0,58.91273478523449,651.7885571856298,0.0,12565.819481369448,780.1865100027692,13968.727486998825,70.0473096706666,0.7905854534377312,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.018416919757984058,0.0019930591374008235,0.05249941384364643,0.04085777038523661,5944693.307120508,192547.60719407393,0.03238983026482491
KAZ,1968,127.80169335400623,0.0,1471.7969641981492,10.007322172492621,0.0,68.92005695772711,654.151170784605,0.0,13219.970652154054,791.9601863111038,14760.68767330993,75.1774666788272,0.8657629201165583,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.020168200869231483,0.002331613865330365,0.05523242724418465,0.043174210982754514,5944693.307120508,204876.12952479257,0.03446370047036632
KAZ,1969,135.696299896896,0.0,1607.493264095045,10.718662638835227,0.0,79.63871959656234,669.8050791986335,0.0,13889.775731352687,816.2200417343647,15576.907715044295,79.82135288052704,0.9455842729970854,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.022027662670080543,0.002694233740149037,0.05803084195160277,0.04556161034179061,5944693.307120508,217690.55567904402,0.036619308084118646
KAZ,1970,145.92169063797243,0.0,1753.4149547330176,10.732348427362577,0.0,90.37106802392492,685.4726714267468,0.0,14575.248402779434,842.1267104920819,16419.034425536378,85.83628861057201,1.0314205616076575,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.024027244160974466,0.003057316614792389,0.060894715136244504,0.04802478530204267,5944693.307120508,231067.21266324684,0.03886949262571314
KAZ,1971,155.82547993033748,0.0,1909.2404346633552,11.516078758826644,0.0,101.88714678275156,702.7733237686551,0.0,15278.02172654809,870.1148824578192,17289.149307994197,91.66204701784557,1.123082608625503,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.02616253840075545,0.0034469136362340006,0.06383086964789476,0.050569824147515686,5944693.307120508,245025.4019775985,0.04121750094056307
KAZ,1972,165.4974062708412,0.0,2074.7378409341964,12.004050671638769,0.0,113.89119745439034,656.4909155436028,0.0,15934.512642091691,833.9923724860828,18123.14168048028,97.351415453436,1.2204340240789389,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.02843036814507456,0.003853019089734837,0.06657365839404995,0.0530092066102196,5944693.307120508,258839.17145520964,0.04354121534666457
KAZ,1973,177.31864957590128,0.0,2252.056490510098,12.811912866102132,0.0,126.70311032049247,669.7760245248918,0.0,16604.288666616583,859.9065869668952,18983.048267447175,104.30508798582427,1.3247391120647634,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,2541.717,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.030860185728273613,0.0042864550878845605,0.06937195171238215,0.05552438674497033,5944693.307120508,273262.3915938678,0.04596744987105663
KAZ,1974,189.67722212210043,0.0,2441.733712632198,14.12942901726788,0.0,140.83253933776035,687.2268239227171,0.0,17291.5154905393,891.0334750620855,19874.081742509257,111.57483654241202,1.4363139486071754,,,33600.0,196465.59,1.0,596.91,596.91,0.0,1014.7470000000001,3138.627,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.033459354233938046,0.0047644635814943345,0.07224315366519275,0.058130611339410304,5944693.307120508,288370.74425421294,0.048508935508717446
KAZ,1975,202.86288151926786,0.0,2644.596594151466,15.683776279310958,0.0,156.5163156170713,703.2128928649418,0.0,17994.728383404243,921.7595506635206,20795.84129317278,119.33110677603992,1.5556450553832153,,,33600.0,196465.59,1.0,540.0,540.0,0.0,918.0,3678.627,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.03623920732707221,0.005295056733151342,0.07518114467623989,0.06082670803873109,5944693.307120508,304183.1381501048,0.05116885303162008
KAZ,1976,214.7982082203235,0.0,2859.3948023717894,17.401700481770042,0.0,173.91801609884135,715.2964504998779,0.0,18710.02483390412,947.4963592019715,21743.33765237475,126.35188718842558,1.6819969425716408,,,33600.0,196465.59,1.0,899.498,899.498,0.0,1529.1466,4578.125,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.03918261155681165,0.005883768465477792,0.07816962023339408,0.06359808350733787,5944693.307120508,320611.39974466997,0.05393237012927885
KAZ,1977,225.5952243013352,0.0,3084.9900266731247,18.759879051044656,0.0,192.677895149886,724.1170745488604,0.0,19434.14190845298,968.4721779012402,22711.80983027599,132.70307311843248,1.8147000156900732,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,4578.125,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.042273968523516274,0.006518428331388311,0.08119494795072717,0.06643081210813616,5944693.307120508,337569.8043899805,0.05678506643658841
KAZ,1978,236.23103094800553,0.0,3321.22105762113,20.179927000575294,0.0,212.8578221504613,725.9615777076922,0.0,20160.10348616067,982.3725356562729,23694.18236593226,138.959429969415,1.9536594456594882,,,33600.0,196465.59,1.0,1722.767,1722.767,0.0,2928.7039,6300.892,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.04551106915600785,0.007201129415410276,0.08422798191712862,0.06930419850156133,5944693.307120508,354975.1837818511,0.059712951609574974
KAZ,1979,242.0461566238876,0.0,3563.267214245018,22.04521812542049,0.0,234.90304027588178,718.6030598211983,0.0,20878.70654598187,982.6944345705064,24676.87680050277,142.38009213169858,2.096039537791187,,,33600.0,196465.59,2.0,21011.28,7811.913,0.0,35719.176,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.04882785511573131,0.007946934606444724,0.08723027233541752,0.0721785264318543,5944693.307120508,372549.8560021762,0.0626693147577418
KAZ,1980,249.31248706883065,0.0,3812.5797013138485,23.59603947958701,0.0,258.4990797554688,665.7850370498219,0.0,21544.491583031693,938.6935635982395,25615.57036410101,146.6544041581357,2.2426939419493226,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.05224421242636842,0.008745205171589976,0.09001189149227469,0.07492415420068957,5944693.307120508,389834.1527034369,0.06557683173268107
KAZ,1981,251.64369774700234,0.0,4064.2233990608506,25.228025401431427,0.0,283.7271051569002,755.0175635960087,0.0,22299.5091466277,1031.8892867444424,26647.459650845452,148.02570455706018,2.3907196465063825,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.055692514581552395,0.009598686965096956,0.09316632002669835,0.07794237440578916,5944693.307120508,408233.88042491337,0.06867198345387036
KAZ,1982,253.18581383287219,0.0,4317.409212893723,27.147372815215274,0.0,310.87447797211547,761.3374237586116,0.0,23060.846570386315,1041.670610406699,27689.130261252154,148.9328316663954,2.539652478172778,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.059161948528512046,0.010517101627784662,0.09634715264520125,0.08098920445216659,5944693.307120508,426795.5034090326,0.07179436875201287
KAZ,1983,254.75316331785635,0.0,4572.16237621158,29.045032461232434,0.0,339.9195104333479,760.6301767648848,0.0,23821.4767471512,1044.4283725439736,28733.558633796125,149.8548019516802,2.689507280124458,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.06265286004337976,0.011499715447258405,0.09952503041840587,0.08404410080324404,5944693.307120508,445440.90101730137,0.07493084638761023
KAZ,1984,253.25152729056558,0.0,4825.413903502144,31.84814639472482,0.0,371.76765682807275,752.3750878815727,0.0,24573.851835032772,1037.474761566863,29771.03339536299,148.97148664150916,2.8384787667659674,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.06612319446930953,0.01257716057712181,0.10266841881125263,0.08707865821930286,5944693.307120508,463985.0130365081,0.07805028603927312
KAZ,1985,263.536,0.0,5088.9499035021445,38.679,0.0,410.4466568280728,666.059,0.0,25239.91083503277,968.274,30739.307395362986,155.02117647058824,2.9934999432365554,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.0697344581922032,0.013885698275406491,0.10545118257267143,0.08991080716048706,5944693.307120508,482067.9455365081,0.08109214733737245
KAZ,1986,270.863,0.0,5359.812903502145,41.288,0.0,451.73465682807273,699.672,0.0,25939.582835032772,1011.8230000000001,31751.13039536299,159.33117647058825,3.1528311197071437,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.07344612462781026,0.015282500273565123,0.10837437989675146,0.09287033456503975,5944693.307120508,500848.9181365081,0.0842514310261549
KAZ,1987,279.818,0.0,5639.630903502145,44.74,0.0,496.47465682807274,722.76,0.0,26662.34283503277,1047.318,32798.44839536299,164.59882352941176,3.3174299432365557,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.07728050244493072,0.016796085852852503,0.11139403781925239,0.09593368291972362,5944693.307120508,520286.0045365081,0.08752108437845121
KAZ,1988,290.285,0.0,5929.915903502145,50.574,0.0,547.0486568280728,725.016,0.0,27387.35883503277,1065.875,33864.32339536299,170.75588235294117,3.4881858255894973,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.08125831075119698,0.018507039743931624,0.11442312120563229,0.09905130949307449,5944693.307120508,540243.772136508,0.09087832529382268
KAZ,1989,295.402,0.0,6225.317903502145,47.569,0.0,594.6176568280728,699.644,0.0,28087.00283503277,1042.615,34906.93839536299,173.76588235294116,3.661951707942438,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0,0,0.0,,,,,,,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.08530623788931181,0.020116332377394325,0.1173462015470046,0.10210090182779871,5944693.307120508,560059.4104365081,0.0942116576082526
KAZ,1990,300.054,0.0,6525.371903502145,50.429,0.0,645.0466568280727,663.758,0.0,28750.760835032772,1014.241,35921.17939536299,176.50235294117644,3.8384540608836146,,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,2.93362908411182,0.0,0.0,26932729102.7371,0.889284764444789,11.8461067492444,15.669020597801,,,0.0,0.0,0.0,0.0,,,0,0,0.0,0.7560208805205658,0.05675432991450603,0.18722478956492825,0.0,0.0,15.669020597801008,,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.08941791191149145,0.021822380816774817,0.12011935183662133,0.10506750175122496,5944693.307120508,579697.8771365081,0.09751518660216676
KAZ,1991,309.358,0.0,6834.729903502145,55.899,0.0,700.9456568280727,657.506,0.0,29408.26683503277,1022.7629999999999,36943.94239536299,181.97529411764705,4.020429355001261,8228.304084,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,2.87061726852887,0.0,0.0,24923076923.0769,0.660840963259482,5.97340706662435,9.5048652984127,,,0.0,0.0,0.0,0.0,,,0,0,0.0,0.62845783491765,0.06952659953738023,0.3020155655449697,0.0,0.0,9.504865298412703,26.598,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.09365707970180069,0.023713483192648425,0.12286638155878621,0.10805902806250917,5944693.307120508,599711.5496365081,0.10088183168645189
KAZ,1992,300.054,0.0,7134.783903502144,57.512,0.0,758.4576568280728,637.492,0.0,30045.75883503277,995.058,37939.000395362986,176.50235294117644,4.196931707942437,8228.304084,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,,,2.0029712892158,0.0221468811124871,0.871826424453763,24917355371.9008,0.419330328875214,4.7529078407854,8.06918276444266,,,112820456.0,156069338.0,110562005.0,47181066.0,,,0,0,0.0,0.589019728457431,0.051966889475228914,0.24822480140640915,0.1080439556153714,0.0027446250455595896,8.047035883330176,27.42274418604651,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.09776875372398032,0.025659154489831613,0.12552979371265607,0.11096951875121595,5944693.307120508,619176.9564365081,0.10415624901874462
KAZ,1993,267.49,0.0,7402.273903502145,47.394,0.0,805.8516568280728,561.884,0.0,30607.64283503277,876.768,38815.76839536299,157.3470588235294,4.354278766765967,8228.304084,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,0.0,0.36843286,2.7681324,1.13490246298057,0.0107821617489875,1.11642710068031,23409260879.9427,0.415801287897118,4.53975938829686,7.21767240160384,,,90198577.0,137843620.0,93334925.0,29476104.0,,,0,0,0.0,0.6289783098617882,0.05760877811588158,0.1572393979433567,0.15467965828321992,0.0014938557957537098,7.206890239854857,30.7611652173913,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.10143419955770636,0.02726252675055459,0.1278773191320574,0.11353401760470598,5944693.307120508,636391.6166365081,0.10705205193247617
KAZ,1994,236.229,0.0,7638.502903502144,31.816,0.0,837.6676568280727,524.653,0.0,31132.29583503277,792.6980000000001,39608.46639536299,138.95823529411766,4.493237002060085,8436.113576,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,0.0,0.10165942,2.8467428,0.761370915731843,0.0138910672515811,0.480893716751952,21250792886.1054,0.256706330272146,4.75446448772916,6.26732651773669,,,75679216.0,128964564.0,74216715.0,17139203.0,,,0,0,0.0,0.758611263394992,0.04095946326486438,0.121482567339861,0.07673027971193323,0.0022164262883494347,6.2534354504851,35.711591616609304,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.10467127235988687,0.02833888434533794,0.13006929515177887,0.11585261626725281,5944693.307120508,651741.2400365081,0.1096341234720818
KAZ,1995,239.962,0.0,7878.464903502145,41.938,0.0,879.6056568280727,417.734,0.0,31550.029835032772,699.634,40308.10039536299,141.15411764705883,4.634391119707144,8436.113576,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,0.0,0.09920603,3.2212422,1.09129472165214,0.0139292691615028,0.557628766371923,20374302652.3819,0.286677561736835,5.39387180223305,7.34340212115546,24.9891959336264,24.1366611305836,52570236.0,109040594.0,80736798.0,21693973.0,,,0,0,0.0,0.7345194656702727,0.03903879387333995,0.14860887414952428,0.07593602490669307,0.0018968414001698565,7.329472851993948,35.156039606270994,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.10795949888481329,0.02975767629938698,0.13181456852412657,0.11789900777659466,5944693.307120508,666207.5642365081,0.11206760884342508
KAZ,1996,267.036,0.0,8145.500903502145,46.25,0.0,925.8556568280727,385.178,0.0,31935.207835032772,698.4639999999999,41006.56439536299,157.08,4.791471119707143,8436.113576,,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,0.0,0.09495935,4.9589712,0.871610889580693,0.0132146070077208,0.47304963514316,21035368250.8881,0.309525783192684,8.05241973614931,9.71982065107356,32.9430392621694,19.7169188372026,53120313.0,105365190.0,80833194.0,12280058.0,,,0,0,0.0,0.8284535306996543,0.03184480396338346,0.0896735568350659,0.048668555946133736,0.001359552555762562,9.706606044065849,31.591671445048608,,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.1116187235050042,0.03132234623774284,0.13342382443102935,0.1199419770993848,5944693.307120508,681406.3936365081,0.1146243142300251
KAZ,1997,299.81,0.0,8445.310903502144,57.523,0.0,983.3786568280727,365.84,0.0,32301.047835032772,723.173,41729.73739536299,176.35882352941175,4.967829943236555,8436.113576,17932.37841,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,0.0,0.07207238,4.2310362,0.63090491426253,0.0127094434518028,0.363905710828767,22165932062.966,0.424276410959484,6.56903218069721,8.0008286601998,34.1560510401668,22.8686871030394,51235646.0,103931236.0,93568289.0,8808325.0,,,0,0,0.0,0.8210439767789216,0.0530290584861605,0.078854946288373,0.04548350255755629,0.001588515888988607,7.988119216747991,28.138199446315998,311.7427535072927,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.11572705396748653,0.0332683896726411,0.13495228706643772,0.12205721890722328,5944693.307120508,697820.262936508,0.1173854102953746
KAZ,1998,301.74,0.0,8747.050903502144,56.344,0.0,1039.7226568280728,352.538,0.0,32653.58583503277,710.6220000000001,42440.35939536299,177.49411764705883,5.145324060883614,8566.1928,17932.37841,33600.0,196465.59,0.0,0.0,0.0,,0.0,27312.172,,0.06339707,1.164173,0.54000260712453,0.0,0.530221554675243,22135254836.0031,0.157692679320318,1.72572473777586,2.95364157889595,36.7043819848245,25.9043654519138,32975561.0,102163376.0,93354905.0,36387056.0,,,0,0,0.0,0.5842701938198348,0.05338924006455189,0.18282604463009317,0.17951452148552022,0.0,2.953641578895951,28.389317955856036,318.26598058355813,72976.11590350214,29558.949696828073,239351.61483503276,341886.68043536297,0.11986183143904992,0.03517454671062429,0.13642517455977246,0.12413574972069366,5944693.307120508,714137.942936508,0.12013032566055495
